DEPARTURE_DATE,DAILY_DELAY_AVERAGE,ROLLING_AVERAGE_DELAY
2015-01-01,6.036231884057971,
2015-01-02,8.612121212121211,
2015-01-03,30.16,
2015-01-04,36.20125786163522,
2015-01-05,19.012269938650306,
2015-01-06,20.39864864864865,
2015-01-07,6.333333333333333,18.107694696920955
2015-01-08,4.662251655629139,17.91141180714541
2015-01-09,12.454545454545455,18.460329556063158
2015-01-10,7.7190082644628095,15.25447359384356
2015-01-11,9.006993006993007,11.36957861460896
2015-01-12,22.558441558441558,11.876174560293425
2015-01-13,2.4,9.304939039057905
2015-01-14,-1.4645161290322581,8.19096054443425
2015-01-15,3.3459119496855347,8.002912015013735
2015-01-16,-0.43125,6.162084092935813
2015-01-17,-6.341666666666667,4.153416245631602
2015-01-18,1.079136690647482,3.020865343296527
2015-01-19,-1.9367088607594938,-0.4784418594464808
2015-01-20,-3.1,-1.2641561451607666
2015-01-21,-0.38961038961038963,-1.1105981823862139
2015-01-22,-1.8662420382165605,-1.8551916092293703
2015-01-23,-2.2857142857142856,-2.120115078617125
2015-01-24,-1.139344262295082,-1.3769261637068986
2015-01-25,-1.356164383561644,-1.7248263171653453
2015-01-26,1.7692307692307692,-1.195406370023879
2015-01-27,-8.627906976744185,-1.9851073667016197
2015-01-28,-3.7222222222222223,-2.461194771360453
2015-01-29,-2.1125,-2.4963744801866588
2015-01-30,6.987421383647798,-1.1716408131349323
2015-01-31,-6.135593220338983,-1.885390664284061
2015-02-01,12.473214285714286,0.09023485989821488
2015-02-02,17.429752066115704,2.3274521880246337
2015-02-03,3.5,4.060010327559517
2015-02-04,3.164473684210526,5.043824028478482
2015-02-05,21.129032258064516,8.364042922487698
2015-02-06,-2.018987341772152,7.077413104570562
2015-02-07,-7.796747967479675,6.840105283550463
2015-02-08,1.591549295774648,5.285581713559087
2015-02-09,6.049295774647887,3.659802243349399
2015-02-10,-3.1466666666666665,2.710278433825589
2015-02-11,-1.814102564102564,1.9990532554951472
2015-02-12,-1.9691358024691359,-1.300685038866803
2015-02-13,-0.14545454545454545,-1.0330374965357163
2015-02-14,10.107438016528926,1.5247033583226555
2015-02-15,9.88,2.708767744640563
2015-02-16,14.5359477124183,3.9211465928934786
2015-02-17,17.130718954248366,6.817915967309912
2015-02-18,8.753164556962025,8.327525556033425
2015-02-19,9.341614906832298,9.94334708593363
2015-02-20,4.950310559006211,10.671313529428023
2015-02-21,8.926829268292684,10.502655136822844
2015-02-22,11.19718309859155,10.690824150907352
2015-02-23,4.555555555555555,9.265053842784102
2015-02-24,8.920529801324504,8.092169678080694
2015-02-25,11.08108108108108,8.424729181526272
2015-02-26,21.436708860759495,10.152599746373015
2015-02-27,11.102564102564102,11.03149310973843
2015-02-28,11.427350427350428,11.38871041817525
2015-03-01,29.08695652173913,13.94439233576776
2015-03-02,13.00632911392405,15.151645701248976
2015-03-03,20.42361111111111,16.79494303121849
2015-03-04,6.909090909090909,16.198944435219893
2015-03-05,22.625,16.36870031225425
2015-03-06,15.66875,17.021012583316523
2015-03-07,0.2605633802816901,15.42575729087813
2015-03-08,0.2360248447204969,11.304195622732612
2015-03-09,-1.1005917159763314,9.288921218461129
2015-03-10,0.42857142857142855,6.432486978098317
2015-03-11,-0.0783132530120482,5.43428638351218
2015-03-12,6.770588235294118,3.1693704171256263
2015-03-13,2.1726190476190474,1.241351709642633
2015-03-14,2.4444444444444446,1.5533347188087407
2015-03-15,-0.5875,1.4356883124200983
2015-03-16,-4.851190476190476,0.8998884895323634
2015-03-17,0.3719512195121951,0.8917998882381871
2015-03-18,7.090909090909091,1.91597450879835
2015-03-19,2.3214285714285716,1.280380271103272
2015-03-20,8.14723926380368,2.133897444843934
2015-03-21,4.563380281690141,2.436602564450461
2015-03-22,0.925,2.6526739930218897
2015-03-23,16.37037037037037,5.684325542530582
2015-03-24,-3.5,5.131189654028839
2015-03-25,3.6167664670658684,4.634883564908378
2015-03-26,12.04191616766467,6.023524650084964
2015-03-27,9.372781065088757,6.198602050268546
2015-03-28,-2.3566433566433567,5.210027244792331
2015-03-29,0.782608695652174,5.189685629885498
2015-03-30,-2.7928994082840237,2.4520756615062997
2015-03-31,-4.2560975609756095,2.34406172422407
2015-04-01,-0.26785714285714285,1.7891154942350684
2015-04-02,5.862275449101796,0.9063096772975149
2015-04-03,1.9281437125748504,-0.15720994449018605
2015-04-04,2.0441176470588234,0.4714701988958397
2015-04-05,-0.9805194805194806,0.21959474515703192
2015-04-06,-0.9644970414201184,0.48079508328044696
2015-04-07,0.40853658536585363,1.147171389900656
2015-04-08,4.701219512195122,1.8570394834795507
2015-04-09,14.915151515151516,3.150307492915225
2015-04-10,19.843373493975903,5.709626033115375
2015-04-11,-1.3893129770992367,5.219135943949937
2015-04-12,-2.2830188679245285,5.0330646028920745
2015-04-13,5.710843373493976,5.986684662165516
2015-04-14,4.444444444444445,6.563242927748171
2015-04-15,1.687116564417178,6.132656792351322
2015-04-16,8.048484848484849,5.151704411398941
2015-04-17,5.75,3.1383653408309553
2015-04-18,-3.3955223880597014,2.8517639964080317
2015-04-19,2.0440251572327046,3.4699131428590646
2015-04-20,5.6923076923076925,3.4672651884038816
2015-04-21,-0.11585365853658537,2.815794030835163
2015-04-22,-0.7393939393939394,2.469149673147861
2015-04-23,2.6094674556213016,1.6921471884530686
2015-04-24,16.067073170731707,3.166014784271884
2015-04-25,5.129770992366412,4.383913838618471
2015-04-26,-2.3121019108280256,3.761609971752653
2015-04-27,0.4939759036144578,3.018991144796477
2015-04-28,-5.617283950617284,2.233072531642091
2015-04-29,-5.385542168674699,1.5693370703162686
2015-04-30,1.0059171597633136,1.3402584566222704
2015-05-01,-7.4674556213017755,-2.0218170850967985
2015-05-02,-7.9393939393939394,-3.888840646776849
2015-05-03,-4.2375,-4.16389751665856
2015-05-04,0.4556213017751479,-4.169376745492746
2015-05-05,-1.9631901840490797,-3.647363350268717
2015-05-06,5.115151515151515,-2.147264252579258
2015-05-07,2.5748502994011977,-1.9231309469167026
2015-05-08,10.838323353293413,0.6919803351683242
2015-05-09,5.572519083969466,2.622253624220239
2015-05-10,8.662068965517241,4.465049190722703
2015-05-11,9.121212121212121,5.702990736356556
2015-05-12,0.19393939393939394,6.011152104640624
2015-05-13,0.43373493975903615,5.342378308155984
2015-05-14,-0.8764705882352941,4.849332467065056
2015-05-15,4.088235294117647,3.88503417289709
2015-05-16,-0.26119402985074625,3.0516465852084886
2015-05-17,3.26875,2.2811724472774544
2015-05-18,19.625766871165645,3.781823125842244
2015-05-19,7.253012048192771,4.790262076449869
2015-05-20,6.246987951807229,5.620726792456753
2015-05-21,2.789473684210526,6.144433117091871
2015-05-22,0.38596491228070173,5.615537348258021
2015-05-23,5.3858267716535435,6.422254605615777
2015-05-24,-3.646153846153846,5.434411199022371
2015-05-25,15.285714285714286,4.814403686815034
2015-05-26,11.78048780487805,5.4611859377700736
2015-05-27,22.02409638554217,7.71505857116078
2015-05-28,5.9226190476190474,8.162650765933426
2015-05-29,-1.411764705882353,7.90583224905299
2015-05-30,2.6343283582089554,7.512761047132335
2015-05-31,15.41139240506329,10.23526765444907
2015-06-01,17.78787878787879,10.592719726186855
2015-06-02,6.759036144578313,9.875369489001178
2015-06-03,-2.2095808383233533,6.413415599877534
2015-06-04,2.377906976744186,5.907028161181125
2015-06-05,3.911764705882353,6.667532362861798
2015-06-06,-5.333333333333333,5.529294978355757
2015-06-07,6.303030303030303,4.2281003923510445
2015-06-08,8.33529411764706,2.877731153746512
2015-06-09,10.820359281437126,3.457920173297771
2015-06-10,8.707602339181287,5.017517770084148
2015-06-11,8.552941176470588,5.899665512902206
2015-06-12,8.455621301775148,6.548787883744033
2015-06-13,8.92517006802721,8.585716941081253
2015-06-14,10.45398773006135,9.178710859228547
2015-06-15,22.11111111111111,11.146684715437699
2015-06-16,16.48780487804878,11.956319800667936
2015-06-17,18.556213017751478,13.363264183320819
2015-06-18,20.857988165680474,15.121128038922233
2015-06-19,7.709302325581396,15.014511042323123
2015-06-20,-0.375,13.685915318319235
2015-06-21,8.963414634146341,13.472976304617093
2015-06-22,6.57396449704142,11.253383931178565
2015-06-23,8.574850299401197,10.122961848514624
2015-06-24,6.613095238095238,8.41680216570659
2015-06-25,4.564705882352941,6.089190410945514
2015-06-26,13.565714285714286,6.925820690964499
2015-06-27,8.85135135135135,8.243870884014692
2015-06-28,11.11111111111111,8.550684666438231
2015-06-29,4.175438596491228,8.208038109216774
2015-06-30,7.049382716049383,7.990114168737944
2015-07-01,9.760479041916168,8.439740426426647
2015-07-02,7.923529411764706,8.919572359199757
2015-07-03,2.1095890410958904,7.282983038539984
2015-07-04,-6.9921259842519685,5.019629133453797
2015-07-05,4.578313253012048,4.086372296582502
2015-07-06,7.5,4.561309639940899
2015-07-07,18.21301775147929,6.156114645002314
2015-07-08,17.069364161849713,7.200241090707107
2015-07-09,6.118343195266272,6.942357345493044
2015-07-10,2.4404761904761907,6.989626938261659
2015-07-11,-3.7449664429530203,7.453506872732937
2015-07-12,-0.7305389221556886,6.695099419137547
2015-07-13,15.33529411764706,7.814427150229983
2015-07-14,17.161676646706585,7.664235563833884
2015-07-15,15.666666666666666,7.463850207379164
2015-07-16,0.5606936416184971,6.669900271143768
2015-07-17,6.316091954022989,7.223559665936167
2015-07-18,20.86986301369863,10.73996387402926
2015-07-19,4.151515151515151,11.437400170267951
2015-07-20,-0.21511627906976744,9.215912970736976
2015-07-21,10.947058823529412,8.32811042456881
2015-07-22,-0.023391812865497075,6.086673498921358
2015-07-23,5.594285714285714,6.80575808073096
2015-07-24,-1.9825581395348837,5.620236638794121
2015-07-25,-0.1554054054054054,2.616626864636402
2015-07-26,2.3988095238095237,2.3662403463927406
2015-07-27,6.543352601156069,3.3317359007107177
2015-07-28,6.052631578947368,2.6325320086275688
2015-07-29,-0.2832369942196532,2.5954112684341184
2015-07-30,21.53488372093023,4.872639555097621
2015-07-31,11.307692307692308,6.7712467618443615
2015-08-01,8.918367346938776,8.067500012179243
2015-08-02,0.13580246913580246,7.744213290082998
2015-08-03,10.982558139534884,8.3783855098514
2015-08-04,1.5290697674418605,7.732162393922041
2015-08-05,0.6198830409356725,7.861179541801375
2015-08-06,4.780346820809249,5.467674270355521
2015-08-07,4.213872832369942,4.4542714881666114
2015-08-08,-2.6778523489932886,2.797668674462031
2015-08-09,4.096969696969697,3.36354970700973
2015-08-10,4.488095238095238,2.435769292518352
2015-08-11,9.548192771084338,3.5813582930387056
2015-08-12,3.4235294117647057,3.981879203157139
2015-08-13,2.4104046242774566,3.6433160322240257
2015-08-14,4.633136094674557,3.703210783981828
2015-08-15,15.375,6.28218969098087
2015-08-16,1.9695121951219512,5.978267190716906
2015-08-17,5.440476190476191,6.114321612485613
2015-08-18,2.9875,5.177079788044993
2015-08-19,12.773006134969325,6.512719319931368
2015-08-20,27.26875,10.06391151646316
2015-08-21,0.24404761904761904,9.436898877087883
2015-08-22,-2.0223880597014925,6.951557725701954
2015-08-23,7.616352201257862,7.758249155149941
2015-08-24,1.3132530120481927,7.168645843945941
2015-08-25,2.0545454545454547,7.035366623166722
2015-08-26,-3.5393939393939395,4.70502375540054
2015-08-27,0.07142857142857142,0.8196921227474786
2015-08-28,-2.5357142857142856,0.4225832792100636
2015-08-29,-1.586466165413534,0.4848578355369148
2015-08-30,-1.4240506329113924,-0.8066282836301214
2015-08-31,-2.5149700598802394,-1.3535172939056117
2015-09-01,-6.691358024691358,-2.6029320766537283
2015-09-02,-2.0853658536585367,-2.3952137786915277
2015-09-03,4.696428571428571,-1.7344994929772422
2015-09-04,9.790419161676647,0.026376713792891162
2015-09-05,-0.5833333333333334,0.1696814040900627
2015-09-06,-10.776,-1.1663113626368813
2015-09-07,-4.490322580645161,-1.448504579889013
2015-09-08,4.167741935483871,0.10279541442173404
2015-09-09,1.7843137254901962,0.655606782871553
2015-09-10,6.64935064935065,0.9345956511461357
2015-09-11,-0.16455696202531644,-0.48754379509700196
2015-09-12,-1.3636363636363635,-0.5990156565688635
2015-09-13,0.6346153846153846,1.0310722555190488
2015-09-14,-1.5987654320987654,1.4441518481685338
2015-09-15,-5.787096774193548,0.022032032500330954
2015-09-16,-1.9192546583850931,-0.507049165196139
2015-09-17,1.2969696969696969,-1.271675015536275
2015-09-18,5.074534161490683,-0.5232334264625609
2015-09-19,-1.507936507936508,-0.543847732791153
2015-09-20,-3.7756410256410255,-1.173884362827783
2015-09-21,-0.5426829268292683,-1.0230154335035693
2015-09-22,-1.7337662337662338,-0.4439682134425243
2015-09-23,-5.5,-0.9555032622446539
2015-09-24,-2.4,-1.483641790383182
2015-09-25,2.427710843373494,-1.8617594072570662
2015-09-26,-6.307086614173229,-2.547352279576598
2015-09-27,-3.2531645569620253,-2.472712784051027
2015-09-28,-3.8658536585365852,-2.947451460009215
2015-09-29,2.2641509433962264,-2.3763204347002924
2015-09-30,-2.4846625766871164,-1.945557945655595
2015-10-01,1.4727272727272727,-1.3923111924088416
2015-10-02,8.993939393939394,-0.45427854232799864
2015-10-03,-3.078740157480315,0.006913808628131893
2015-10-04,-0.7419354838709677,0.3656608190697116
2015-10-05,-3.1566265060240966,0.4669789837143528
2015-10-06,-0.8198757763975155,0.026403738029532584
2015-10-07,-3.625766871165644,-0.13661116118168565
2015-10-08,-0.04819277108433735,-0.35388545315477277
2015-10-09,1.9096385542168675,-1.3659284302579908
2015-10-10,-2.109375,-1.2274476934750886
2015-10-11,-4.8734177215189876,-1.8176594417105199
2015-10-12,-5.126506024096385,-2.0990708014351327
2015-10-13,-8.09375,-3.1381956905212016
2015-10-14,-5.353658536585366,-3.385037357009733
2015-10-15,-3.808383233532934,-3.922207423073818
2015-10-16,0.6303030303030303,-4.104969640775795
2015-10-17,-3.1587301587301586,-4.254877520594389
2015-10-18,7.7243589743589745,-2.455195135468966
2015-10-19,-4.2439024390243905,-2.329108909030109
2015-10-20,-4.894409937888199,-1.8720603287284234
2015-10-21,0.09815950920245399,-1.0932291793301636
2015-10-22,-3.3435582822085887,-1.026825614855257
2015-10-23,12.341772151898734,0.6462414025155578
2015-10-24,-4.15625,0.5037385680484376
2015-10-25,-0.910828025477707,-0.729859574785374
2015-10-26,-3.4878048780487805,-0.621845637503144
2015-10-27,-5.409090909090909,-0.6953714905321026
2015-10-28,2.1202531645569622,-0.40650096833860133
2015-10-29,0.4567901234567901,0.13640594675645273
2015-10-30,-0.03164556962025317,-1.6312251563176883
2015-10-31,4.06140350877193,-0.45727465506455545
2015-11-01,2.503225806451613,0.030447320925347427
2015-11-02,5.260606060606061,1.2802203121617535
2015-11-03,-4.367088607594937,1.4290777838040352
2015-11-04,-3.981707317073171,0.5573691435711591
2015-11-05,5.86060606060606,1.3293428488781978
2015-11-06,1.1851851851851851,1.503175813850403
2015-11-07,-4.90625,0.22208245545441305
2015-11-08,-4.211538461538462,-0.7371695828298834
2015-11-09,4.6,-0.8315418772021779
2015-11-10,-0.7911392405063291,-0.320691967618091
2015-11-11,1.3396226415094339,0.4394980264651383
2015-11-12,-1.3558282208588956,-0.591421156601284
2015-11-13,-0.5609756097560976,-0.8408726987357529
2015-11-14,-6.6171875,-1.0852923415928957
2015-11-15,-1.5974025974025974,-0.711844361002058
2015-11-16,1.1097560975609757,-1.2104506327790614
2015-11-17,4.170886075949367,-0.5015898732853906
2015-11-18,18.322981366459626,1.9246042302789224
2015-11-19,8.846625766871165,3.3820976570975025
2015-11-20,-2.0,3.1765227442055166
2015-11-21,15.843478260869565,6.385189281472598
2015-11-22,2.727891156462585,7.003088389167623
2015-11-23,-5.809523809523809,6.014619831012654
2015-11-24,-2.23125,5.100028963019887
2015-11-25,-5.568862275449102,1.6869084427472114
2015-11-26,-7.643564356435643,-0.6688330034394756
2015-11-27,-0.71875,-0.4857972891537613
2015-11-28,-0.18867924528301888,-2.776105504318416
2015-11-29,4.242774566473988,-2.5596935886025016
2015-11-30,4.91764705882353,-1.0272406074100244
2015-12-01,2.778481012658228,-0.3115647484588489
2015-12-02,9.012820512820513,1.7715327927225246
2015-12-03,3.6319018404907975,3.3823136779977303
2015-12-04,-3.4782608695652173,2.9880978394884137
2015-12-05,-8.838983050847459,1.752340152979208
2015-12-06,-3.469798657718121,0.650543978094621
2015-12-07,0.775,0.058737255405545294
2015-12-08,-6.5064935064935066,-1.2676876759018454
2015-12-09,-7.897435897435898,-3.6834385916527617
2015-12-10,-0.09876543209876543,-4.216391059165557
2015-12-11,1.0802469135802468,-3.5651756615733468
2015-12-12,-2.9495798319327733,-2.7238323445855346
2015-12-13,2.364864864864865,-1.8903089842165368
2015-12-14,7.833333333333333,-0.8819756508832036
2015-12-15,-5.0,-0.6667622928127027
2015-12-16,-0.7232704402515723,0.35811848678505803
2015-12-17,9.212121212121213,1.688245150245055
2015-12-18,5.654545454545454,2.3417163703829416
2015-12-19,-5.101351351351352,2.0343204390374305
2015-12-20,0.33974358974358976,1.7450173997343914
2015-12-21,10.253086419753087,2.0906964120800704
2015-12-22,10.572327044025156,4.315314561226521
2015-12-23,19.96319018404908,7.270523221840901
2015-12-24,7.456692913385827,7.019747750592989
2015-12-25,0.088,6.224526971372209
2015-12-26,11.97972972972973,8.664681411526649
2015-12-27,24.136363636363637,12.0641985610438
2015-12-28,28.11111111111111,14.615344945523518
2015-12-29,24.26143790849673,16.5709322118766
2015-12-30,41.73006134969325,19.680485235540054
2015-12-31,-3.969465648854962,18.048176869505657
